f_menu,f_topic,f_ctype,f_buyers,anchor_n2,rank,rec_menu,rec_topic,rec_ctype,conf_pct,lift,pair_n,same_menu
23187,연애,타로,102,65,2,2141,연애,타로,10.8,2.09,7,0
23186,연애,타로,102,84,3,2445,연애,타로,7.1,38.74,6,0
23187,연애,타로,102,65,3,17212,연애,타로,6.2,3.69,4,0
23186,연애,타로,102,84,4,18648,연애,타로,4.8,10.19,4,0
23187,연애,타로,102,65,4,2227,연애,타로,6.2,14.87,4,0
23186,연애,타로,102,84,5,17212,연애,타로,3.6,2.14,3,0
23187,연애,타로,102,65,5,2505,연애,타로,4.6,2.15,3,0
32425,총운,사주,101,69,1,33556,총운,사주,7.2,22.39,5,0
32425,총운,사주,101,69,2,32425,총운,사주,5.8,73.56,4,1
32425,총운,사주,101,69,3,21964,연애,사주,5.8,3.27,4,0
32425,총운,사주,101,69,4,2141,연애,타로,4.3,0.84,3,0
32425,총운,사주,101,69,5,2165,재물금전,사주,2.9,3.97,2,0
21766,결혼,사주,100,74,1,27376,결혼,사주,13.5,15.98,10,0
21766,결혼,사주,100,74,2,2166,연애,사주,9.5,7.66,7,0
21766,결혼,사주,100,74,3,21766,결혼,사주,6.8,109.11,5,1
21766,결혼,사주,100,74,4,523,결혼,타로,5.4,7.73,4,0
21766,결혼,사주,100,74,5,18705,결혼,사주,2.7,3.88,2,0
2250,학업직업,타로,99,72,1,2250,학업직업,타로,18.1,149.18,13,1
26500,연애,사주,99,81,1,26515,결혼,사주,11.1,157.9,9,0
56416,연애,사주,99,65,1,55723,연애,사주,18.5,27.1,12,0
2250,학업직업,타로,99,72,2,2155,학업직업,타로,15.3,81.62,11,0
26500,연애,사주,99,81,2,24572,연애,사주,4.9,8.12,4,0
56416,연애,사주,99,65,2,43117,연애,사주,6.2,4.95,4,0
2250,학업직업,타로,99,72,3,2216,일반운세,타로,8.3,151.83,6,0
26500,연애,사주,99,81,3,13663,연애,타로,4.9,2.85,4,0
56416,연애,사주,99,65,3,2141,연애,타로,4.6,0.9,3,0
2250,학업직업,타로,99,72,4,2425,학업직업,사주,8.3,31.16,6,0
26500,연애,사주,99,81,4,2141,연애,타로,3.7,0.72,3,0
56416,연애,사주,99,65,4,42952,연애,사주,4.6,2.69,3,0
2250,학업직업,타로,99,72,5,2202,학업직업,사주,5.6,4.41,4,0
26500,연애,사주,99,81,5,400,연애,타로,3.7,0.91,3,0
56416,연애,사주,99,65,5,13663,연애,타로,4.6,2.66,3,0
39784,연애,타로,98,88,1,2141,연애,타로,17.0,3.31,15,0
50542,연애,사주,98,78,1,50312,연애,사주,14.1,13.33,11,0
39784,연애,타로,98,88,2,26242,연애,타로,9.1,31.66,8,0
50542,연애,사주,98,78,2,2141,연애,타로,5.1,1.0,4,0
39784,연애,타로,98,88,3,400,연애,타로,4.5,1.11,4,0
50542,연애,사주,98,78,3,51565,연애,사주,5.1,13.96,4,0
39784,연애,타로,98,88,4,39784,연애,타로,4.5,47.5,4,1
50542,연애,사주,98,78,4,47704,연애,?,3.8,2.99,3,0
39784,연애,타로,98,88,5,28894,연애,사주,4.5,2.88,4,0
50542,연애,사주,98,78,5,49255,연애,?,3.8,4.26,3,0
30282,일반운세,사주,95,56,1,28729,일반운세,사주,32.1,167.93,18,0
56614,총운,사주,95,30,1,55360,총운,사주,23.3,55.45,7,0
30282,일반운세,사주,95,56,2,2202,학업직업,사주,8.9,7.09,5,0
56614,총운,사주,95,30,2,47704,연애,?,10.0,7.77,3,0
30282,일반운세,사주,95,56,3,2166,연애,사주,3.6,2.89,2,0
56614,총운,사주,95,30,3,55195,일반운세,사주,6.7,77.66,2,0
30282,일반운세,사주,95,56,4,43249,학업직업,사주,3.6,15.57,2,0
56614,총운,사주,95,30,4,24870,연애,사주,3.3,94.74,1,0
30282,일반운세,사주,95,56,5,2165,재물금전,사주,3.6,4.89,2,0
56614,총운,사주,95,30,5,538,학업직업,타로,3.3,30.76,1,0
27706,연애,타로,94,71,1,23878,연애,사주,7.0,6.2,5,0
38469,가족자녀,타로,94,49,1,34636,가족자녀,사주,18.4,51.79,9,0
46384,가족자녀,타로,94,50,1,34636,가족자녀,사주,16.0,45.11,8,0
27706,연애,타로,94,71,2,23154,연애,타로,7.0,312.74,5,0
38469,가족자녀,타로,94,49,2,38469,가족자녀,타로,10.2,151.05,5,1
46384,가족자녀,타로,94,50,2,49519,가족자녀,?,12.0,62.24,6,0
27706,연애,타로,94,71,3,21964,연애,사주,4.2,2.38,3,0
38469,가족자녀,타로,94,49,3,39190,가족자녀,타로,10.2,906.31,5,0
46384,가족자녀,타로,94,50,3,2343,일반운세,타로,8.0,63.87,4,0
27706,연애,타로,94,71,4,22327,연애,타로,4.2,73.23,3,0
38469,가족자녀,타로,94,49,4,41402,연애,사주,6.1,7.21,3,0
46384,가족자녀,타로,94,50,4,51301,가족자녀,?,8.0,53.63,4,0
27706,연애,타로,94,71,5,2505,연애,타로,4.2,1.96,3,0
38469,가족자녀,타로,94,49,5,44899,가족자녀,타로,4.1,24.79,2,0
46384,가족자녀,타로,94,50,5,55030,가족자녀,?,6.0,250.78,3,0
38993,결혼,사주,93,71,1,27416,결혼,사주,5.6,363.92,4,0
38993,결혼,사주,93,71,2,1210,연애,타로,5.6,4.88,4,0
38993,결혼,사주,93,71,3,2166,연애,사주,5.6,4.56,4,0
38993,결혼,사주,93,71,4,19192,결혼,사주,4.2,6.02,3,0
38993,결혼,사주,93,71,5,18705,결혼,사주,4.2,6.07,3,0
24008,결혼,사주,92,74,1,32788,연애,사주,27.0,278.32,20,0
24008,결혼,사주,92,74,2,18705,결혼,사주,4.1,5.82,3,0
24008,결혼,사주,92,74,3,2165,재물금전,사주,4.1,5.55,3,0
24008,결혼,사주,92,74,4,2202,학업직업,사주,2.7,2.15,2,0
24008,결혼,사주,92,74,5,2505,연애,타로,2.7,1.26,2,0
2263,연애,타로,90,78,1,2141,연애,타로,38.5,7.46,30,0
2263,연애,타로,90,78,2,2441,연애,타로,6.4,20.15,5,0
2263,연애,타로,90,78,3,1210,연애,타로,5.1,4.44,4,0
2263,연애,타로,90,78,4,20348,연애,사주,3.8,19.52,3,0
2263,연애,타로,90,78,5,2263,연애,타로,3.8,17.98,3,1
2240,연애,타로,89,61,1,2265,연애,타로,19.7,125.93,12,0
20347,연애,사주,89,72,1,18705,결혼,사주,8.3,11.96,6,0
24175,연애,사주,89,64,1,40510,연애,사주,4.7,6.25,3,0
2240,연애,타로,89,61,2,17212,연애,타로,6.6,3.94,4,0
20347,연애,사주,89,72,2,21964,연애,사주,5.6,3.13,4,0
24175,연애,사주,89,64,2,2141,연애,타로,4.7,0.91,3,0
2240,연애,타로,89,61,3,2505,연애,타로,6.6,3.05,4,0
20347,연애,사주,89,72,3,2141,연애,타로,4.2,0.81,3,0
24175,연애,사주,89,64,3,21964,연애,사주,3.1,1.76,2,0
2240,연애,타로,89,61,4,2272,일반운세,타로,4.9,21.18,3,0
20347,연애,사주,89,72,4,20317,연애,타로,4.2,74.02,3,0
24175,연애,사주,89,64,4,26893,일반운세,사주,3.1,6.34,2,0
2240,연애,타로,89,61,5,2141,연애,타로,3.3,0.64,2,0
20347,연애,사주,89,72,5,20347,연애,사주,2.8,7.68,2,1
24175,연애,사주,89,64,5,2328,연애,사주,3.1,6.61,2,0
2128,연애,타로,88,69,1,2272,일반운세,타로,10.1,43.69,7,0
23222,연애,타로,88,70,1,2141,연애,타로,12.9,2.5,9,0
2128,연애,타로,88,69,2,400,연애,타로,7.2,1.78,5,0
23222,연애,타로,88,70,2,13663,연애,타로,7.1,4.12,5,0
2128,연애,타로,88,69,3,17212,연애,타로,5.8,3.48,4,0
23222,연애,타로,88,70,3,23222,연애,타로,5.7,22.94,4,1
2128,연애,타로,88,69,4,2240,연애,타로,5.8,22.88,4,0
23222,연애,타로,88,70,4,18646,연애,타로,5.7,19.81,4,0
2128,연애,타로,88,69,5,13663,연애,타로,5.8,3.34,4,0
23222,연애,타로,88,70,5,17212,연애,타로,4.3,2.57,3,0
2219,일반운세,타로,87,65,1,2240,연애,타로,23.1,91.1,15,0
2219,일반운세,타로,87,65,2,2505,연애,타로,10.8,5.01,7,0
2219,일반운세,타로,87,65,3,2141,연애,타로,7.7,1.49,5,0
2219,일반운세,타로,87,65,4,17212,연애,타로,4.6,2.77,3,0
2219,일반운세,타로,87,65,5,2283,일반운세,타로,4.6,88.63,3,0
34075,연애,사주,85,63,1,34075,연애,사주,12.7,173.52,8,1
34075,연애,사주,85,63,2,27376,결혼,사주,4.8,5.63,3,0
34075,연애,사주,85,63,3,2166,연애,사주,4.8,3.86,3,0
34075,연애,사주,85,63,4,26502,결혼,사주,4.8,11.75,3,0
34075,연애,사주,85,63,5,1210,연애,타로,4.8,4.13,3,0
2445,연애,타로,83,72,1,2141,연애,타로,13.9,2.7,10,0
11273,일반운세,타로,83,64,1,11273,일반운세,타로,10.9,90.37,7,1
19002,연애,타로,83,57,1,2142,연애,타로,15.8,7.71,9,0
2445,연애,타로,83,72,2,23186,연애,타로,5.6,32.09,4,0
11273,일반운세,타로,83,64,2,2141,연애,타로,6.2,1.21,4,0
19002,연애,타로,83,57,2,39091,연애,타로,10.5,13.62,6,0
2445,연애,타로,83,72,3,13663,연애,타로,5.6,3.2,4,0
11273,일반운세,타로,83,64,3,2366,연애,타로,4.7,15.56,3,0
19002,연애,타로,83,57,3,400,연애,타로,10.5,2.58,6,0
2445,연애,타로,83,72,4,18648,연애,타로,5.6,11.89,4,0
11273,일반운세,타로,83,64,4,13663,연애,타로,4.7,2.7,3,0
19002,연애,타로,83,57,4,18104,연애,타로,7.0,9.2,4,0
2445,연애,타로,83,72,5,23222,연애,타로,5.6,22.3,4,0
11273,일반운세,타로,83,64,5,18648,연애,타로,4.7,10.03,3,0
19002,연애,타로,83,57,5,45097,연애,사주,5.3,17.64,3,0
23883,연애,타로,82,55,1,21173,연애,타로,5.5,88.08,3,0
23883,연애,타로,82,55,2,2366,연애,타로,5.5,18.11,3,0
23883,연애,타로,82,55,3,43513,연애,사주,5.5,2.78,3,0
23883,연애,타로,82,55,4,18647,연애,타로,3.6,103.35,2,0
23883,연애,타로,82,55,5,47704,연애,?,3.6,2.82,2,0
30217,연애,타로,81,71,1,2141,연애,타로,15.5,3.01,11,0
30217,연애,타로,81,71,2,26214,연애,타로,8.5,20.49,6,0
30217,연애,타로,81,71,3,25297,연애,사주,7.0,14.72,5,0
30217,연애,타로,81,71,4,26245,연애,타로,5.6,190.62,4,0
30217,연애,타로,81,71,5,16378,연애,타로,4.2,17.77,3,0
20348,연애,사주,80,52,1,1210,연애,타로,23.1,20.0,12,0
55789,연애,?,80,51,1,54701,결혼,?,31.4,170.17,16,0
20348,연애,사주,80,52,2,20348,연애,사주,9.6,48.8,5,1
55789,연애,?,80,51,2,55789,연애,?,3.9,63.33,2,1
20348,연애,사주,80,52,3,2166,연애,사주,7.7,6.23,4,0
55789,연애,?,80,51,3,57769,연애,?,3.9,30.29,2,0
20348,연애,사주,80,52,4,2202,학업직업,사주,3.8,3.05,2,0
55789,연애,?,80,51,4,55360,총운,사주,3.9,9.32,2,0
20348,연애,사주,80,52,5,42660,연애,사주,3.8,13.46,2,0
55789,연애,?,80,51,5,49255,연애,?,3.9,4.34,2,0
2265,연애,타로,79,63,1,2141,연애,타로,9.5,1.85,6,0
23089,재물금전,사주,79,57,1,2425,학업직업,사주,10.5,39.37,6,0
2265,연애,타로,79,63,2,2240,연애,타로,7.9,31.33,5,0
23089,재물금전,사주,79,57,2,2155,학업직업,타로,5.3,28.12,3,0
2265,연애,타로,79,63,3,2454,연애,타로,7.9,225.57,5,0
23089,재물금전,사주,79,57,3,2351,학업직업,타로,3.5,23.08,2,0
2265,연애,타로,79,63,4,400,연애,타로,6.3,1.56,4,0
23089,재물금전,사주,79,57,4,49255,연애,?,3.5,3.88,2,0
2265,연애,타로,79,63,5,13663,연애,타로,6.3,3.66,4,0
23089,재물금전,사주,79,57,5,2250,학업직업,타로,3.5,28.99,2,0
24779,연애,타로,78,67,1,28894,연애,사주,10.4,6.63,7,0
24779,연애,타로,78,67,2,21151,연애,타로,9.0,72.31,6,0
24779,연애,타로,78,67,3,400,연애,타로,4.5,1.1,3,0
24779,연애,타로,78,67,4,2142,연애,타로,4.5,2.19,3,0
24779,연애,타로,78,67,5,39091,연애,타로,4.5,5.8,3,0
58165,연애,?,77,46,1,54701,결혼,?,26.1,141.5,12,0
58165,연애,?,77,46,2,2141,연애,타로,6.5,1.27,3,0
58165,연애,?,77,46,3,13663,연애,타로,6.5,3.76,3,0
58165,연애,?,77,46,4,55723,연애,사주,6.5,9.57,3,0
58165,연애,?,77,46,5,2505,연애,타로,4.3,2.02,2,0
2449,연애,타로,76,62,1,2141,연애,타로,16.1,3.13,10,0
24082,가족자녀,사주,76,48,1,24408,가족자녀,사주,33.3,1480.31,16,0
2449,연애,타로,76,62,2,18648,연애,타로,14.5,31.07,9,0
24082,가족자녀,사주,76,48,2,37773,가족자녀,사주,6.2,170.81,3,0
2449,연애,타로,76,62,3,2445,연애,타로,4.8,26.25,3,0
24082,가족자녀,사주,76,48,3,26646,가족자녀,사주,4.2,174.15,2,0
2449,연애,타로,76,62,4,23186,연애,타로,4.8,27.95,3,0
24082,가족자녀,사주,76,48,4,20974,재물금전,사주,4.2,8.16,2,0
2449,연애,타로,76,62,5,26214,연애,타로,4.8,11.73,3,0
24082,가족자녀,사주,76,48,5,34636,가족자녀,사주,4.2,11.75,2,0
21040,재물금전,사주,74,47,1,2165,재물금전,사주,14.9,20.39,7,0
36617,총운,사주,74,35,1,33646,연애,사주,11.4,16.99,4,0
41170,연애,타로,74,56,1,23153,연애,타로,28.6,615.19,16,0
21040,재물금전,사주,74,47,2,2202,학업직업,사주,10.6,8.45,5,0
36617,총운,사주,74,35,2,37442,자기탐구,사주,5.7,312.33,2,0
41170,연애,타로,74,56,2,23154,연애,타로,7.1,317.21,4,0
21040,재물금전,사주,74,47,3,25454,일반운세,사주,4.3,29.07,2,0
36617,총운,사주,74,35,3,33556,총운,사주,5.7,17.65,2,0
41170,연애,타로,74,56,3,31435,연애,타로,3.6,5.21,2,0
21040,재물금전,사주,74,47,4,41402,연애,사주,2.1,2.51,1,0
36617,총운,사주,74,35,4,41764,연애,사주,2.9,6.29,1,0
41170,연애,타로,74,56,4,42392,연애,사주,3.6,6.14,2,0
21040,재물금전,사주,74,47,5,40510,연애,사주,2.1,2.84,1,0
36617,총운,사주,74,35,5,36042,연애,사주,2.9,26.03,1,0
41170,연애,타로,74,56,5,2141,연애,타로,3.6,0.69,2,0
2429,연애,타로,73,50,1,2141,연애,타로,20.0,3.88,10,0
2429,연애,타로,73,50,2,18648,연애,타로,8.0,17.12,4,0
2429,연애,타로,73,50,3,18646,연애,타로,4.0,13.86,2,0
2429,연애,타로,73,50,4,1210,연애,타로,4.0,3.47,2,0
2429,연애,타로,73,50,5,2503,연애,타로,4.0,11.37,2,0
2395,일반운세,타로,71,46,1,2505,연애,타로,13.0,6.07,6,0
18933,일반운세,사주,71,38,1,23878,연애,사주,5.3,4.63,2,0
2395,일반운세,타로,71,46,2,2141,연애,타로,8.7,1.69,4,0
18933,일반운세,사주,71,38,2,22690,일반운세,사주,5.3,70.56,2,0
2395,일반운세,타로,71,46,3,400,연애,타로,6.5,1.6,3,0
18933,일반운세,사주,71,38,3,43249,학업직업,사주,5.3,22.94,2,0
2395,일반운세,타로,71,46,4,2395,일반운세,타로,4.3,32.18,2,1
18933,일반운세,사주,71,38,4,19192,결혼,사주,5.3,7.49,2,0
2395,일반운세,타로,71,46,5,13663,연애,타로,4.3,2.51,2,0
18933,일반운세,사주,71,38,5,43684,재물금전,사주,5.3,29.45,2,0
18105,연애,타로,70,55,1,2505,연애,타로,23.6,10.99,13,0
18105,연애,타로,70,55,2,20083,연애,타로,10.9,861.27,6,0
18105,연애,타로,70,55,3,2141,연애,타로,7.3,1.41,4,0
18105,연애,타로,70,55,4,18142,연애,타로,5.5,17.15,3,0
18105,연애,타로,70,55,5,13663,연애,타로,5.5,3.14,3,0
537,학업직업,타로,69,53,1,2202,학업직업,사주,22.6,17.98,12,0
2151,연애,타로,69,50,1,18104,연애,타로,10.0,13.11,5,0
2296,일반운세,타로,69,58,1,538,학업직업,타로,8.6,79.55,5,0
537,학업직업,타로,69,53,2,400,연애,타로,3.8,0.92,2,0
2151,연애,타로,69,50,2,2217,연애,타로,10.0,24.25,5,0
2296,일반운세,타로,69,58,2,2202,학업직업,사주,8.6,6.84,5,0
537,학업직업,타로,69,53,3,537,학업직업,타로,3.8,18.75,2,1
2151,연애,타로,69,50,3,2236,연애,타로,10.0,6.91,5,0
2296,일반운세,타로,69,58,3,2296,일반운세,타로,6.9,46.67,4,1
537,학업직업,타로,69,53,4,2141,연애,타로,3.8,0.73,2,0
2151,연애,타로,69,50,4,400,연애,타로,10.0,2.45,5,0
2296,일반운세,타로,69,58,4,2127,재물금전,타로,3.4,28.16,2,0
537,학업직업,타로,69,53,5,2296,일반운세,타로,3.8,25.54,2,0
2151,연애,타로,69,50,5,23705,연애,타로,6.0,22.09,3,0
2296,일반운세,타로,69,58,5,1210,연애,타로,3.4,2.99,2,0
57373,재물금전,?,68,33,1,54701,결혼,?,24.2,131.49,8,0
57373,재물금전,?,68,33,2,2505,연애,타로,6.1,2.82,2,0
57373,재물금전,?,68,33,3,56614,총운,사주,6.1,239.24,2,0
57373,재물금전,?,68,33,4,2165,재물금전,사주,6.1,8.3,2,0
57373,재물금전,?,68,33,5,31435,연애,타로,3.0,4.42,1,0
39553,자기탐구,사주,67,34,1,55723,연애,사주,8.8,12.95,3,0
39553,자기탐구,사주,67,34,2,2256,자기탐구,타로,8.8,348.31,3,0
39553,자기탐구,사주,67,34,3,43683,연애,사주,5.9,9.56,2,0
39553,자기탐구,사주,67,34,4,32425,총운,사주,2.9,37.32,1,0
39553,자기탐구,사주,67,34,5,24082,가족자녀,사주,2.9,77.4,1,0
56254,연애,?,66,36,1,54701,결혼,?,33.3,180.8,12,0
56254,연애,?,66,36,2,43117,연애,사주,5.6,4.47,2,0
56254,연애,?,66,36,3,55360,총운,사주,5.6,13.2,2,0
56254,연애,?,66,36,4,27376,결혼,사주,2.8,3.28,1,0
56254,연애,?,66,36,5,58528,연애,?,2.8,59.81,1,0
2127,재물금전,타로,63,44,1,2127,재물금전,타로,9.1,74.25,4,1
22690,일반운세,사주,63,47,1,20248,일반운세,사주,6.4,110.62,3,0
2127,재물금전,타로,63,44,2,2223,재물금전,타로,9.1,124.22,4,0
22690,일반운세,사주,63,47,2,55360,총운,사주,4.3,10.11,2,0
2127,재물금전,타로,63,44,3,23087,재물금전,사주,4.5,94.99,2,0
22690,일반운세,사주,63,47,3,18705,결혼,사주,4.3,6.11,2,0
2127,재물금전,타로,63,44,4,18301,일반운세,타로,4.5,76.9,2,0
22690,일반운세,사주,63,47,4,2202,학업직업,사주,4.3,3.38,2,0
2127,재물금전,타로,63,44,5,2296,일반운세,타로,4.5,30.76,2,0
22690,일반운세,사주,63,47,5,22064,일반운세,사주,4.3,167.98,2,0
49921,연애,?,62,37,1,2141,연애,타로,10.8,2.1,4,0
55195,일반운세,사주,62,32,1,2141,연애,타로,6.2,1.21,2,0
49921,연애,?,62,37,2,49916,연애,?,5.4,349.16,2,0
55195,일반운세,사주,62,32,2,49255,연애,?,6.2,6.92,2,0
49921,연애,?,62,37,3,57769,연애,?,5.4,41.75,2,0
55195,일반운세,사주,62,32,3,55360,총운,사주,6.2,14.85,2,0
49921,연애,?,62,37,4,47935,연애,사주,5.4,16.14,2,0
55195,일반운세,사주,62,32,4,2295,일반운세,타로,3.1,555.12,1,0
49921,연애,?,62,37,5,49816,연애,?,5.4,7.56,2,0
55195,일반운세,사주,62,32,5,27376,결혼,사주,3.1,3.69,1,0
2326,연애,사주,61,45,1,2166,연애,사주,11.1,9.0,5,0
18702,일반운세,사주,61,50,1,2202,학업직업,사주,12.0,9.53,6,0
2326,연애,사주,61,45,2,2141,연애,타로,6.7,1.29,3,0
18702,일반운세,사주,61,50,2,18668,자기탐구,사주,8.0,23.78,4,0
2326,연애,사주,61,45,3,523,결혼,타로,4.4,6.35,2,0
18702,일반운세,사주,61,50,3,18702,일반운세,사주,8.0,53.13,4,1
2326,연애,사주,61,45,4,25297,연애,사주,4.4,9.29,2,0
18702,일반운세,사주,61,50,4,42952,연애,사주,4.0,2.33,2,0
2326,연애,사주,61,45,5,27376,결혼,사주,4.4,5.25,2,0
18702,일반운세,사주,61,50,5,28729,일반운세,사주,4.0,20.9,2,0
2343,일반운세,타로,60,33,1,523,결혼,타로,15.2,21.66,5,0
2343,일반운세,타로,60,33,2,2253,결혼,타로,12.1,195.74,4,0
2343,일반운세,타로,60,33,3,34636,가족자녀,사주,9.1,25.63,3,0
2343,일반운세,타로,60,33,4,27376,결혼,사주,3.0,3.58,1,0
2343,일반운세,타로,60,33,5,43216,총운,사주,3.0,3.72,1,0
37773,가족자녀,사주,59,42,1,37773,가족자녀,사주,21.4,585.62,9,1
37773,가족자녀,사주,59,42,2,24082,가족자녀,사주,9.5,250.63,4,0
37773,가족자녀,사주,59,42,3,26239,일반운세,사주,7.1,1691.79,3,0
37773,가족자녀,사주,59,42,4,21073,재물금전,사주,7.1,267.12,3,0
37773,가족자녀,사주,59,42,5,26646,가족자녀,사주,7.1,298.55,3,0
22327,연애,타로,58,44,1,21172,연애,타로,15.9,753.61,7,0
40180,결혼,사주,58,40,1,40180,결혼,사주,7.5,171.91,3,1
22327,연애,타로,58,44,2,23878,연애,사주,13.6,12.01,6,0
40180,결혼,사주,58,40,2,25750,일반운세,사주,7.5,1332.28,3,0
22327,연애,타로,58,44,3,22360,결혼,사주,6.8,7.2,3,0
40180,결혼,사주,58,40,3,26057,가족자녀,사주,7.5,1065.82,3,0
22327,연애,타로,58,44,4,47704,연애,?,4.5,3.53,2,0
40180,결혼,사주,58,40,4,2343,일반운세,타로,5.0,39.92,2,0
22327,연애,타로,58,44,5,21964,연애,사주,4.5,2.56,2,0
40180,결혼,사주,58,40,5,2165,재물금전,사주,5.0,6.85,2,0
538,학업직업,타로,57,35,1,2351,학업직업,타로,14.3,93.99,5,0
538,학업직업,타로,57,35,2,2202,학업직업,사주,11.4,9.07,4,0
538,학업직업,타로,57,35,3,2216,일반운세,타로,11.4,208.22,4,0
538,학업직업,타로,57,35,4,29884,학업직업,타로,8.6,553.68,3,0
538,학업직업,타로,57,35,5,18711,연애,사주,2.9,72.51,1,0
2418,결혼,사주,56,47,1,20248,일반운세,사주,6.4,110.62,3,0
17147,학업직업,타로,56,44,1,2250,학업직업,타로,22.7,187.78,10,0
2418,결혼,사주,56,47,2,27376,결혼,사주,6.4,7.55,3,0
17147,학업직업,타로,56,44,2,17147,학업직업,타로,15.9,289.85,7,1
2418,결혼,사주,56,47,3,13663,연애,타로,4.3,2.45,2,0
17147,학업직업,타로,56,44,3,2155,학업직업,타로,13.6,72.85,6,0
2418,결혼,사주,56,47,4,2328,연애,사주,4.3,9.0,2,0
17147,학업직업,타로,56,44,4,2248,학업직업,타로,9.1,134.57,4,0
2418,결혼,사주,56,47,5,26805,연애,사주,4.3,7.54,2,0
17147,학업직업,타로,56,44,5,41368,총운,사주,6.8,22.33,3,0
16816,일반운세,사주,54,38,1,18702,일반운세,사주,5.3,34.95,2,0
32529,연애,타로,54,40,1,23153,연애,타로,17.5,376.81,7,0
16816,일반운세,사주,54,38,2,28729,일반운세,사주,5.3,27.5,2,0
32529,연애,타로,54,40,2,23154,연애,타로,7.5,333.07,3,0
16816,일반운세,사주,54,38,3,2202,학업직업,사주,5.3,4.18,2,0
32529,연애,타로,54,40,3,33646,연애,사주,5.0,7.43,2,0
16816,일반운세,사주,54,38,4,23878,연애,사주,5.3,4.63,2,0
32529,연애,타로,54,40,4,2505,연애,타로,5.0,2.33,2,0
16816,일반운세,사주,54,38,5,28894,연애,사주,2.6,1.67,1,0
32529,연애,타로,54,40,5,41402,연애,사주,5.0,5.89,2,0
2428,자기탐구,사주,53,43,1,2203,자기탐구,사주,7.0,66.1,3,0
2428,자기탐구,사주,53,43,2,33646,연애,사주,7.0,10.37,3,0
2428,자기탐구,사주,53,43,3,18702,일반운세,사주,4.7,30.89,2,0
2428,자기탐구,사주,53,43,4,34636,가족자녀,사주,4.7,13.11,2,0
2428,자기탐구,사주,53,43,5,2328,연애,사주,4.7,9.84,2,0
21173,연애,타로,52,34,1,20317,연애,타로,14.7,261.23,5,0
21173,연애,타로,52,34,2,17212,연애,타로,11.8,7.06,4,0
21173,연애,타로,52,34,3,20320,연애,타로,5.9,17.56,2,0
21173,연애,타로,52,34,4,40510,연애,사주,5.9,7.84,2,0
21173,연애,타로,52,34,5,42952,연애,사주,2.9,1.71,1,0
22426,일반운세,사주,51,35,1,2366,연애,타로,8.6,28.46,3,0
22426,일반운세,사주,51,35,2,47704,연애,?,5.7,4.44,2,0
22426,일반운세,사주,51,35,3,18144,연애,타로,5.7,44.13,2,0
22426,일반운세,사주,51,35,4,36509,연애,사주,5.7,9.93,2,0
22426,일반운세,사주,51,35,5,43684,재물금전,사주,2.9,15.99,1,0
2170,연애,타로,50,40,1,2366,연애,타로,25.0,83.01,10,0
31336,일반운세,사주,50,36,1,43117,연애,사주,11.1,8.94,4,0
2170,연애,타로,50,40,2,1210,연애,타로,12.5,10.83,5,0
31336,일반운세,사주,50,36,2,25454,일반운세,사주,5.6,37.96,2,0
2170,연애,타로,50,40,3,2196,연애,타로,7.5,29.12,3,0
31336,일반운세,사주,50,36,3,23878,연애,사주,5.6,4.89,2,0
2170,연애,타로,50,40,4,23704,일반운세,타로,5.0,63.44,2,0
31336,일반운세,사주,50,36,4,27376,결혼,사주,5.6,6.57,2,0
2170,연애,타로,50,40,5,16379,연애,타로,2.5,31.16,1,0
31336,일반운세,사주,50,36,5,21964,연애,사주,5.6,3.13,2,0
2237,연애,타로,47,42,1,2151,연애,타로,11.9,55.65,5,0
16379,연애,타로,47,40,1,2141,연애,타로,22.5,4.37,9,0
24871,연애,타로,47,32,1,2141,연애,타로,9.4,1.82,3,0
2237,연애,타로,47,42,2,400,연애,타로,11.9,2.92,5,0
16379,연애,타로,47,40,2,17212,연애,타로,5.0,3.0,2,0
24871,연애,타로,47,32,2,523,결혼,타로,9.4,13.4,3,0
2237,연애,타로,47,42,3,2141,연애,타로,9.5,1.85,4,0
16379,연애,타로,47,40,3,16223,연애,타로,5.0,19.52,2,0
24871,연애,타로,47,32,3,18648,연애,타로,9.4,20.06,3,0
2237,연애,타로,47,42,4,18104,연애,타로,7.1,9.36,3,0
16379,연애,타로,47,40,4,23878,연애,사주,5.0,4.4,2,0
24871,연애,타로,47,32,4,2441,연애,타로,6.2,19.65,2,0
2237,연애,타로,47,42,5,1210,연애,타로,7.1,6.19,3,0
16379,연애,타로,47,40,5,2182,연애,타로,5.0,98.69,2,0
24871,연애,타로,47,32,5,42660,연애,사주,3.1,10.94,1,0
2203,자기탐구,사주,44,30,1,2202,학업직업,사주,13.3,10.59,4,0
2363,연애,타로,44,39,1,2429,연애,타로,15.4,49.69,6,0
22195,일반운세,사주,44,33,1,20974,재물금전,사주,6.1,11.86,2,0
2203,자기탐구,사주,44,30,2,18659,일반운세,사주,10.0,94.74,3,0
2363,연애,타로,44,39,2,2503,연애,타로,10.3,29.15,4,0
22195,일반운세,사주,44,33,2,43249,학업직업,사주,6.1,26.42,2,0
2203,자기탐구,사주,44,30,3,2203,자기탐구,사주,6.7,63.16,2,1
2363,연애,타로,44,39,3,2141,연애,타로,10.3,1.99,4,0
22195,일반운세,사주,44,33,3,21073,재물금전,사주,6.1,226.65,2,0
2203,자기탐구,사주,44,30,4,24739,자기탐구,사주,6.7,394.75,2,0
